학교명,체험처,점수,학교_위도,학교_경도,체험처_위도,체험처_경도
유강중학교,카빙앤조이,(0.8645314232862075+0j),36.00900446,129.3181196,36.039332,129.3677169
유강중학교,카빙앤조이,(0.8673203767657005+0j),36.00900446,129.3181196,36.039332,129.3677169
장기중학교,한수원(주)본사,(0.8484910869765105+0j),35.89221542,129.4927966,35.7888894,129.3865654
장기중학교,참사랑어머니회,(0.9108319786614381+0j),35.89221542,129.4927966,36.0143476,129.3533381
장기중학교,카빙앤조이,(0.8703888818493797+0j),35.89221542,129.4927966,36.039332,129.3677169
장기중학교,카빙앤조이,(0.8927919523669485+0j),35.89221542,129.4927966,36.039332,129.3677169
장기중학교,한수원(주)본사,(0.8814097334338713+0j),35.89221542,129.4927966,35.7888894,129.3865654
장흥중학교,동리목월문학관,(0.89489251660451+0j),36.0858103,129.3869383,35.7855363,129.3194854
장흥중학교,카빙앤조이,(0.9064643516495241+0j),36.0858103,129.3869383,36.039332,129.3677169
장흥중학교,카빙앤조이,(0.9369653916981779+0j),36.0858103,129.3869383,36.039332,129.3677169
장흥중학교,카빙앤조이,(0.9039828905380471+0j),36.0858103,129.3869383,36.039332,129.3677169
장흥중학교,스토리움,(0.889822086704966+0j),36.0858103,129.3869383,36.0122317,129.3377863
장흥중학교,참사랑어머니회,(0.9305057449903789+0j),36.0858103,129.3869383,36.0143476,129.3533381
장흥중학교,한수원(주)본사,(0.9097536033619755+0j),36.0858103,129.3869383,35.7888894,129.3865654
장흥중학교,한수원(주)본사,(0.9079976380546375+0j),36.0858103,129.3869383,35.7888894,129.3865654
장흥중학교,카빙앤조이,(0.8921771537768749+0j),36.0858103,129.3869383,36.039332,129.3677169
장흥중학교,카빙앤조이,(0.8802255975346513+0j),36.0858103,129.3869383,36.039332,129.3677169
장흥중학교,카빙앤조이,(0.9048922388579443+0j),36.0858103,129.3869383,36.039332,129.3677169
창포중학교,카빙앤조이,(0.8976100324228072+0j),36.06592065,129.3690432,36.039332,129.3677169
창포중학교,카빙앤조이,(0.879850550380503+0j),36.06592065,129.3690432,36.039332,129.3677169
창포중학교,참사랑어머니회,(0.847877491223173+0j),36.06592065,129.3690432,36.0143476,129.3533381
창포중학교,경주국립공원사무소,(0.8922239596079177+0j),36.06592065,129.3690432,35.8648046,129.2839017
창포중학교,카빙앤조이,(0.9110466382707576+0j),36.06592065,129.3690432,36.039332,129.3677169
창포중학교,카빙앤조이,(0.9202027278641471+0j),36.06592065,129.3690432,36.039332,129.3677169
창포중학교,경상북도보건환경연구원,(0.8758676583488567+0j),36.06592065,129.3690432,35.9526215,128.900975
창포중학교,한수원(주)본사,(0.8813824816714837+0j),36.06592065,129.3690432,35.7888894,129.3865654
창포중학교,참사랑어머니회,(0.8583085907014154+0j),36.06592065,129.3690432,36.0143476,129.3533381
창포중학교,스토리움,(0.9182960662216322+0j),36.06592065,129.3690432,36.0122317,129.3377863
창포중학교,카빙앤조이,(0.8816256451017073+0j),36.06592065,129.3690432,36.039332,129.3677169
청하중학교,국립공원공단 주왕산국립공원사무소,(0.9387269416987716+0j),36.19465393,129.335806,36.356887,129.15953
청하중학교,국립공원공단 주왕산국립공원사무소,(0.9189669499546903+0j),36.19465393,129.335806,36.356887,129.15953
청하중학교,카빙앤조이,(0.8784359298160326+0j),36.19465393,129.335806,36.039332,129.3677169
청하중학교,경주시청소년수련관,(0.9131300847255335+0j),36.19465393,129.335806,35.8601721,129.1895572
청하중학교,카빙앤조이,(0.8611187455828222+0j),36.19465393,129.335806,36.039332,129.3677169
청하중학교,카빙앤조이,(0.8281143797231709+0j),36.19465393,129.335806,36.039332,129.3677169
청하중학교,스토리움,(0.8418922224935899+0j),36.19465393,129.335806,36.0122317,129.3377863
청하중학교,스토리움,(0.8567524049029422+0j),36.19465393,129.335806,36.0122317,129.3377863
포항동해중학교,카빙앤조이,(0.908557211563308+0j),35.98983978,129.4398422,36.039332,129.3677169
포항동해중학교,카빙앤조이,(0.9265258837889716+0j),35.98983978,129.4398422,36.039332,129.3677169
포항동해중학교,한수원(주)본사,(0.8505377282534035+0j),35.98983978,129.4398422,35.7888894,129.3865654
포항동해중학교,뷰티인미용학원(포항캠퍼스),(0.9008448923712956+0j),35.98983978,129.4398422,36.0364215,129.3659694
포항동해중학교,카빙앤조이,(0.8607056631622034+0j),35.98983978,129.4398422,36.039332,129.3677169
포항여자중학교,카빙앤조이,(0.9123767727417414+0j),36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,카빙앤조이,(0.9439558355817423+0j),36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,카빙앤조이,(0.8931002996070962+0j),36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,카빙앤조이,(0.9083535481311482+0j),36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,참사랑어머니회,(0.9645481473343165+0j),36.05313299,129.3622002,36.0143476,129.3533381
포항여자중학교,참사랑어머니회,(0.9434413292570957+0j),36.05313299,129.3622002,36.0143476,129.3533381
포항여자중학교,카빙앤조이,(0.9566315173479423+0j),36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,카빙앤조이,(0.9490029469948563+0j),36.05313299,129.3622002,36.039332,129.3677169
포항영신중학교,스토리움,(0.9161598908265474+0j),36.0589525,129.3514642,36.0122317,129.3377863
포항영신중학교,한수원(주)본사,(0.8903588162167555+0j),36.0589525,129.3514642,35.7888894,129.3865654
포항영신중학교,경주국립공원사무소,(0.8501473984394571+0j),36.0589525,129.3514642,35.8648046,129.2839017
포항영신중학교,경주국립공원사무소,(0.8856823940358793+0j),36.0589525,129.3514642,35.8648046,129.2839017
포항영신중학교,카빙앤조이,(0.8778955509746742+0j),36.0589525,129.3514642,36.039332,129.3677169
포항영신중학교,카빙앤조이,(0.8871592442464036+0j),36.0589525,129.3514642,36.039332,129.3677169
포항영신중학교,카빙앤조이,(0.8569938234513181+0j),36.0589525,129.3514642,36.039332,129.3677169
포항영신중학교,카빙앤조이,(0.8668080097943838+0j),36.0589525,129.3514642,36.039332,129.3677169
포항이동중학교,스토리움,(0.90412122226651+0j),36.03035784,129.340069,36.0122317,129.3377863
포항이동중학교,영천시청소년수련관,(0.9146632075256536+0j),36.03035784,129.340069,35.96797,128.92488
포항이동중학교,동리목월문학관,(0.9150332103857635+0j),36.03035784,129.340069,35.7855363,129.3194854
포항이동중학교,동리목월문학관,(0.9043621738791168+0j),36.03035784,129.340069,35.7855363,129.3194854
포항이동중학교,스토리움,(0.8980393560384533+0j),36.03035784,129.340069,36.0122317,129.3377863
포항이동중학교,뷰티인미용학원(포항캠퍼스),(0.9361223024043976+0j),36.03035784,129.340069,36.0364215,129.3659694
포항이동중학교,카빙앤조이,(0.9430465499623659+0j),36.03035784,129.340069,36.039332,129.3677169
포항이동중학교,스토리움,(0.9221485120824311+0j),36.03035784,129.340069,36.0122317,129.3377863
포항이동중학교,카빙앤조이,(0.9039710672103429+0j),36.03035784,129.340069,36.039332,129.3677169
포항이동중학교,카빙앤조이,(0.8867673110034903+0j),36.03035784,129.340069,36.039332,129.3677169
포항이동중학교,카빙앤조이,(0.8797709922985286+0j),36.03035784,129.340069,36.039332,129.3677169
포항이동중학교,스토리움,(0.896439495068893+0j),36.03035784,129.340069,36.0122317,129.3377863
포항이동중학교,참사랑어머니회,(0.9020322139136626+0j),36.03035784,129.340069,36.0143476,129.3533381
포항중학교,카빙앤조이,(0.8836072471280265+0j),36.04956264,129.3660959,36.039332,129.3677169
포항중학교,카빙앤조이,(0.9067065697409162+0j),36.04956264,129.3660959,36.039332,129.3677169
포항중학교,참사랑어머니회,(0.8744214130079897+0j),36.04956264,129.3660959,36.0143476,129.3533381
포항중학교,경주국립공원사무소,(0.8848747881964898+0j),36.04956264,129.3660959,35.8648046,129.2839017
포항중학교,카빙앤조이,(0.9114301943513776+0j),36.04956264,129.3660959,36.039332,129.3677169
포항중학교,뷰티인미용학원(포항캠퍼스),(0.9157909581809186+0j),36.04956264,129.3660959,36.0364215,129.3659694
포항중학교,카빙앤조이,(0.9638709591587094+0j),36.04956264,129.3660959,36.039332,129.3677169
포항중학교,카빙앤조이,(0.9191077389989892+0j),36.04956264,129.3660959,36.039332,129.3677169
포항포은중학교,카빙앤조이,(0.9535787905189862+0j),35.96559626,129.4046146,36.039332,129.3677169
포항포은중학교,카빙앤조이,(0.9117285243915381+0j),35.96559626,129.4046146,36.039332,129.3677169
포항포은중학교,참사랑어머니회,(0.8851444059343111+0j),35.96559626,129.4046146,36.0143476,129.3533381
포항포은중학교,카빙앤조이,(0.8986001635292542+0j),35.96559626,129.4046146,36.039332,129.3677169
포항포은중학교,카빙앤조이,(0.889326846386578+0j),35.96559626,129.4046146,36.039332,129.3677169
포항포은중학교,카빙앤조이,(0.894964377969914+0j),35.96559626,129.4046146,36.039332,129.3677169
포항포은중학교,뷰티인미용학원(포항캠퍼스),(0.8990818957995781+0j),35.96559626,129.4046146,36.0364215,129.3659694
포항포은중학교,경주국립공원사무소,(0.8827441879974784+0j),35.96559626,129.4046146,35.8648046,129.2839017
포항포은중학교,스토리움,(0.9148633309110642+0j),35.96559626,129.4046146,36.0122317,129.3377863
포항포은중학교,뷰티인미용학원(포항캠퍼스),(0.8681900225517136+0j),35.96559626,129.4046146,36.0364215,129.3659694
포항포은중학교,경산시계림청소년수련원,(0.8615606387455618+0j),35.96559626,129.4046146,35.82159,128.82356
포항포은중학교,카빙앤조이,(0.8716652662694191+0j),35.96559626,129.4046146,36.039332,129.3677169
포항포은중학교,스토리움,(0.8641625282255263+0j),35.96559626,129.4046146,36.0122317,129.3377863
포항포은중학교,스토리움,(0.8672320361135205+0j),35.96559626,129.4046146,36.0122317,129.3377863
포항포은중학교,카빙앤조이,(0.9316924862690128+0j),35.96559626,129.4046146,36.039332,129.3677169
포항항도중학교,카빙앤조이,(0.9171800364191709+0j),36.01812132,129.3561063,36.039332,129.3677169
포항항도중학교,카빙앤조이,(0.9223368392935097+0j),36.01812132,129.3561063,36.039332,129.3677169
포항항도중학교,카빙앤조이,(0.9128146956582879+0j),36.01812132,129.3561063,36.039332,129.3677169
포항항도중학교,카빙앤조이,(0.9053302514021235+0j),36.01812132,129.3561063,36.039332,129.3677169
포항항도중학교,뷰티인미용학원(포항캠퍼스),(0.8969349445893257+0j),36.01812132,129.3561063,36.0364215,129.3659694
포항항도중학교,카빙앤조이,(0.9924031166098604+0j),36.01812132,129.3561063,36.039332,129.3677169
환호여자중학교,스토리움,(0.8746122782407644+0j),36.07188866,129.4018114,36.0122317,129.3377863
환호여자중학교,예보담,(0.8438104181557367+0j),36.07188866,129.4018114,36.0844447,129.3889817
환호여자중학교,카빙앤조이,(0.8914535903917474+0j),36.07188866,129.4018114,36.039332,129.3677169
환호여자중학교,뷰티인미용학원(포항캠퍼스),(0.9353654528988123+0j),36.07188866,129.4018114,36.0364215,129.3659694
환호여자중학교,자호교육체험농원,(0.89944175438763+0j),36.07188866,129.4018114,35.7508972,129.1966246
환호여자중학교,카빙앤조이,(0.9066312790916728+0j),36.07188866,129.4018114,36.039332,129.3677169
환호여자중학교,예보담,(0.8802497566950014+0j),36.07188866,129.4018114,36.0844447,129.3889817
환호여자중학교,영천시청소년수련관,(0.8566040438830833+0j),36.07188866,129.4018114,35.96797,128.92488
환호여자중학교,카빙앤조이,(0.9140886551648861+0j),36.07188866,129.4018114,36.039332,129.3677169
환호여자중학교,예보담,(0.9314381441626046+0j),36.07188866,129.4018114,36.0844447,129.3889817
흥해중학교,카빙앤조이,(0.9224191639083111+0j),36.10921794,129.3411709,36.039332,129.3677169
흥해중학교,참사랑어머니회,(0.8694574228041562+0j),36.10921794,129.3411709,36.0143476,129.3533381
흥해중학교,카빙앤조이,(0.9079293007251293+0j),36.10921794,129.3411709,36.039332,129.3677169
흥해중학교,예보담,(0.9175685013112469+0j),36.10921794,129.3411709,36.0844447,129.3889817
흥해중학교,카빙앤조이,(0.909146530149552+0j),36.10921794,129.3411709,36.039332,129.3677169
흥해중학교,카빙앤조이,(0.9288128786933663+0j),36.10921794,129.3411709,36.039332,129.3677169
흥해중학교,카빙앤조이,(0.8965412860577144+0j),36.10921794,129.3411709,36.039332,129.3677169
흥해중학교,카빙앤조이,(0.9143075410529813+0j),36.10921794,129.3411709,36.039332,129.3677169
흥해중학교,참사랑어머니회,(0.872357830094778+0j),36.10921794,129.3411709,36.0143476,129.3533381
